gene,Subacute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Dbh,3.073064233276422,44307075,"1-[(4-Bromophenyl)methyl]-1,3-dihydro-2H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306773,"1-(2,3,5,6-Tetrafluoro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,667838,1-benzyl-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,15124054,1-(3-Fluoro4-methoxybenzyl)-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,44461458,"1-(4-Hydroxy-phenyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306413,"1-(3-Hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,23274107,"1-(3-Fluoro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124065,"1-(2,4-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306916,"1-(3,4-Dihydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306637,"1-(4-Hydroxy-3-methyl-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,10059965,"1-(4-Nitro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,3035523,1-(4-Hydroxybenzyl)imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,44307011,"1-(2-Hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,20070458,"1-[2',6'-Dichloro-4'-methoxybenzyl]2-mercaptoimidazole",10.0249190446506,1
Dbh,3.073064233276422,44306481,"1-(3-Bromo-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,13477989,1-(4-methoxybenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,25880073,1-(4-methylbenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,15124070,"1-(2,6-Dichloro-4-hydroxybenzyl)-2-mercaptoimidazole",10.0249190446506,1
Dbh,3.073064233276422,13477996,1-(3-Bromo-4-methoxybenzyl)-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,44306901,"1-(3-Methoxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44307011,"1-(2-Hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124058,"1-(3,5-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124071,"1-(2,4,6-Trichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,667838,1-benzyl-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,14576743,1-(4-fluorobenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,23274107,"1-(3-Fluoro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124062,1-(4-chlorobenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,15124061,"1-(2,5-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124063,"1-(2,3-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,20070445,"1-[(4-Methoxy-3-nitrophenyl)methyl]-1,3-dihydro-2H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306902,"1-(3-Chloro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,10398787,"1-(3,5-Difluorobenzyl)-2-mercaptoimidazole",10.0249190446506,1
Dbh,3.073064233276422,15124065,"1-(2,4-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,10263758,"1-(3,5-Difluoro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,3035523,1-(4-Hydroxybenzyl)imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,15124056,1-(3-Nitro-4-hydroxybenzyl)-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,15124060,1-(2-chlorobenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,44306876,"1-(3,5-Dichloro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44307012,3-[(4-methoxy-3-methylphenyl)methyl]-1H-imidazole-2-thione,10.0249190446506,1
Dbh,3.073064233276422,15124063,"1-(2,3-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,25880073,1-(4-methylbenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,14450863,"1-(3,5-Difluoro-4-methoxybenzyl)-2-mercaptoimidazole",10.0249190446506,1
Dbh,3.073064233276422,15124071,"1-(2,4,6-Trichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124058,"1-(3,5-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124066,"1-(3-Chloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124067,"1-(3-Fluoro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124061,"1-(2,5-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,23274107,"1-(3-Fluoro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,13477996,1-(3-Bromo-4-methoxybenzyl)-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,15124057,1-(3-Trifluoromethyl-4-hydroxybenzyl)-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,20070445,"1-[(4-Methoxy-3-nitrophenyl)methyl]-1,3-dihydro-2H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124066,"1-(3-Chloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306902,"1-(3-Chloro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306876,"1-(3,5-Dichloro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124060,1-(2-chlorobenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,15124067,"1-(3-Fluoro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,14653375,"1-(3,5-Difluorobenzyl)-2-mercaptoimidazoline",10.0249190446506,1
Dbh,3.073064233276422,14054683,"1-(3,5-Difluoro-benzyl)-1,3-dihydro-benzoimidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,13477994,4-(2-Aminomethyl-imidazol-1-ylmethyl)-phenol,10.0249190446506,1
Dbh,3.073064233276422,12888443,"4-benzyl-4H-1,2,4-triazole-3-thiol",10.0249190446506,1
Dbh,3.073064233276422,10176689,"1-(2-Thiophen-2-yl-ethyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,14403246,1-(furan-2-ylmethyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,14788197,"1-[2-(5-Methyl-thiophen-2-yl)-ethyl]-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306637,"1-(4-Hydroxy-3-methyl-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,43555101,"3-[(3,4-dimethoxyphenyl)methyl]-1H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306916,"1-(3,4-Dihydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,10059965,"1-(4-Nitro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,1236690,1-Benzyl-1H-imidazole-2-carboxylic acid,10.0249190446506,1
Dbh,3.073064233276422,15124055,1-[3-(4-Hydroxyphenyl)-propyl]-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,14054685,"1-(3,5-Difluoro-4-hydroxy-benzyl)-1,3-dihydro-benzoimidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,3035523,1-(4-Hydroxybenzyl)imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,44307011,"1-(2-Hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124061,"1-(2,5-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124066,"1-(3-Chloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44307012,3-[(4-methoxy-3-methylphenyl)methyl]-1H-imidazole-2-thione,10.0249190446506,1
Dbh,3.073064233276422,15124059,"3-[(2,6-dichlorophenyl)methyl]-1H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,10443390,"3-[(2,6-dimethylphenyl)methyl]-1H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124053,"1-[3-(3,5-Dichloro-phenyl)-propyl]-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,10398787,"1-(3,5-Difluorobenzyl)-2-mercaptoimidazole",10.0249190446506,1
Dbh,3.073064233276422,13477989,1-(4-methoxybenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,44306773,"1-(2,3,5,6-Tetrafluoro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124064,"1-(3,4-Dichloro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,14576744,"1-{[4-(Trifluoromethyl)phenyl]methyl}-1,3-dihydro-2H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306901,"1-(3-Methoxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44461127,"1-(2-Phenylsulfanyl-ethyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124055,1-[3-(4-Hydroxyphenyl)-propyl]-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,44461112,"1-(2-Methyl-3-phenyl-propyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,2760384,1-phenyl-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,44461323,"1-[2-(4-Hydroxy-phenyl)-ethyl]-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44461175,"1-(3-Phenyl-propyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44461125,"1-(3-Phenyl-butyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44460982,"1-[4-(4-Methoxy-phenyl)-butyl]-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,25880076,1-(2-methoxybenzyl)-1H-imidazole-2-thiol,10.0249190446506,1
Dbh,3.073064233276422,10398787,"1-(3,5-Difluorobenzyl)-2-mercaptoimidazole",10.0249190446506,1
Dbh,3.073064233276422,14450863,"1-(3,5-Difluoro-4-methoxybenzyl)-2-mercaptoimidazole",10.0249190446506,1
Dbh,3.073064233276422,44306413,"1-(3-Hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,43148447,"2H-Imidazole-2-thione, 1,3-dihydro-1-[2-(4-methoxyphenyl)ethyl]-",10.0249190446506,1
Dbh,3.073064233276422,13477997,1-[3-(4-Methoxyphenyl)propyl]-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,44461281,"1-[5-(4-Methoxy-phenyl)-pentyl]-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44461268,"1-(2-Phenoxy-ethyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44307075,"1-[(4-Bromophenyl)methyl]-1,3-dihydro-2H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306902,"1-(3-Chloro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,15124067,"1-(3-Fluoro-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,20070452,1-(3-Trifluoromethyl-4-methoxybenzyl)-1H-imidazole-2(3H)-thione,10.0249190446506,1
Dbh,3.073064233276422,15124054,1-(3-Fluoro4-methoxybenzyl)-2-mercaptoimidazole,10.0249190446506,1
Dbh,3.073064233276422,15124068,"1-(3,5-Dichloro-4-methoxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306876,"1-(3,5-Dichloro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,20070445,"1-[(4-Methoxy-3-nitrophenyl)methyl]-1,3-dihydro-2H-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306481,"1-(3-Bromo-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306773,"1-(2,3,5,6-Tetrafluoro-4-hydroxy-benzyl)-1,3-dihydro-imidazole-2-thione",10.0249190446506,1
Dbh,3.073064233276422,44306284,"3-[(2,6-dimethoxyphenyl)methyl]-1H-imidazole-2-thione",10.0249190446506,1
Fcgrt,0.8658966136871477,91935218,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-[[(2S)-2-[3-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-hydroxybutanoyl]amino]propanoylamino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]acetyl]amino]acetyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935245,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[(2S)-1-[(2R)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methyl-3-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]-3-phenylpropanoyl]pyrrolidine-2-carbonyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935216,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[(2R)-2-[[2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]acetyl]amino]propanoyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935215,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[(2R)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]propanoyl]amino]acetyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935214,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-[[(2S)-2-[[(2R)-2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-hydroxybutanoyl]amino]propanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]acetyl]amino]acetyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935213,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methyl-3-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]acetyl]-methylamino]acetyl]-methylamino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,44585722,H-Arg-Phe-Pen-Thr-Gly-His-Phe-Gly-Sar-Leu-Tyr-Pro-Cys-OH,10.0,1
Fcgrt,0.8658966136871477,44585683,Tghfgglyp,10.0,1
Fcgrt,0.8658966136871477,91935243,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-1-[2-[[(2R)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methyl-3-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]-3-phenylpropanoyl]amino]acetyl]pyrrolidine-2-carbonyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935242,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[(2R)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methyl-3-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]propanoyl]amino]acetyl]-methylamino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935241,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[(2R)-2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methyl-3-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]-3-phenylpropanoyl]amino]acetyl]-methylamino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935240,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[(2R)-1-[(2R)-1-[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methyl-3-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]pyrrolidine-2-carbonyl]pyrrolidine-2-carbonyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,44585828,H-Arg-Phe-Pen-Thr-Gly-Phe(4-NH2)-Phe-Gly-Sar-N(Me)Leu-Tyr-Pro-Cys-OH,10.0,1
Fcgrt,0.8658966136871477,91935284,"(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-3-phenylpropanoyl]amino]-3-methyl-3-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-[4-(diaminomethylideneamino)phenyl]propanoyl]amino]-3-phenylpropanoyl]amino]acetyl]-methylamino]acetyl]-methylamino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoic acid",10.0,1
Fcgrt,0.8658966136871477,44585825,H-Arg-Phe-Pen-Thr-Gly-Lys-Phe-Gly-Sar-N(Me)Leu-Tyr-Pro-Cys-OH,10.0,1
Fcgrt,0.8658966136871477,44585826,H-Arg-Phe-Pen-Thr-Gly-Arg-Phe-Gly-Sar-N(Me)Leu-Tyr-Pro-Cys-OH,10.0,1
Fcgrt,0.8658966136871477,91935197,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-4-sulfanylbutanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]acetyl]amino]acetyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-3-sulfanylpropanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935196,"(2S)-1-[2-[[(2S)-4-amino-2-[[(2R)-2-[[(2S)-1-[(2S)-2-[[(2S)-2-[[2-[[2-[[(2S)-2-[[(2S)-2-[[2-[[(2S,3R)-2-[[(2R)-2-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-2,5-diamino-5-oxopentanoyl]amino]pentanoyl]amino]-3-phenylpropanoyl]amino]-3-sulfanylpropanoyl]amino]-3-hydroxybutanoyl]amino]acetyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-3-phenylpropanoyl]amino]acetyl]amino]acetyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]pyrrolidine-2-carbonyl]amino]-4-sulfanylbutanoyl]amino]-4-oxobutanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.0,1
Fcgrt,0.8658966136871477,91935195,Qrfctghfgglypcagp,10.0,1
Fcgrt,0.8658966136871477,91935194,Qrfctghfgglyacngp,10.0,1
