gene,Subacute-log10(padj),np_score_1000,color,Pubchem_CID,Name
Ptgs2,5.901578916255736,12.164599096982199,blue,10576988,2-(4-Chloro-phenyl)-4-(4-chloro-phenylsulfanylmethyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10407720,4-[2-(2-Fluoro-phenyl)-4-trifluoromethyl-imidazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10547228,2-(4-Chlorophenyl)-1-[4-(methylsulfonyl)phenyl]-1H-imidazole-4-acetonitrile
Ptgs2,5.901578916255736,12.164599096982199,blue,10600544,2-(4-chlorophenyl)-1-(4-(methylsulfonyl)phenyl]-4-((4-chlorophenoxy)methyl]-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,53248948,5-(4-chlorophenyl)-1-phenyl-3-(trifluoromethyl)-1H-pyrazole-4-carbaldehyde
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,54587539,
Ptgs2,5.901578916255736,12.164599096982199,blue,4553,N-(2-Cyclohexyloxy-4-nitrophenyl)methanesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10155819,4-(2-Phenyl-4-trifluoromethyl-imidazol-1-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,54584588,
Ptgs2,5.901578916255736,12.164599096982199,blue,54584587,
Ptgs2,5.901578916255736,12.164599096982199,blue,34306369,
Ptgs2,5.901578916255736,12.164599096982199,blue,10569761,
Ptgs2,5.901578916255736,12.164599096982199,blue,10574210,
Ptgs2,5.901578916255736,12.164599096982199,blue,54587536,
Ptgs2,5.901578916255736,12.164599096982199,blue,132547258,N-[7-(hydroxyamino)-7-oxoheptyl]-5-(4-methylphenyl)-1-(4-methylsulfonylphenyl)pyrazole-3-carboxamide
Ptgs2,5.901578916255736,12.164599096982199,blue,2244,Aspirin
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,25179910,Ethyl 2-(4-(biphenyl-4-ylmethylamino)-6-chloropyrimidin-2-ylthio)octanoate
Ptgs2,5.901578916255736,12.164599096982199,blue,44404327,4-(5-Fluoromethyl-3-phenyl-isoxazol-4-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10710438,2-(4-Fluoro-phenyl)-1-(3-methanesulfonyl-phenyl)-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,44288984,3-[1-(4-Dimethylsulfamoyl-phenyl)-5-(4-fluoro-phenyl)-1H-pyrrol-2-yl]-propionic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,24816385,"2-({4-Chloro-6-[(2,3-dimethylphenyl)amino]pyrimidin-2-yl}sulfanyl)octanoic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,16753475,2-(4-Chloro-6-(quinolin-6-yloxy)pyrimidin-2-ylthio)octanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,44404395,4-[5-(2-Fluoro-ethyl)-3-phenyl-isoxazol-4-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,9858791,"2-Fluoro-4-(5-methyl-3-phenyl-1,2-oxazol-4-yl)benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44404327,4-(5-Fluoromethyl-3-phenyl-isoxazol-4-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,119607,Valdecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,118706111,"3-(1,3-Benzodioxol-4-yl)-2-(4-methylsulfonylphenyl)-5-(trifluoromethyl)-3,4-dihydropyrazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,44404395,4-[5-(2-Fluoro-ethyl)-3-phenyl-isoxazol-4-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10524261,3-[1-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-pyrrol-2-yl]-propionic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10621562,"1-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-3-(2,2,2-trifluoro-ethyl)-1H-pyrrole"
Ptgs2,5.901578916255736,12.164599096982199,blue,10805003,1-Phenyl-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10624176,3-(3-Chloro-phenoxymethyl)-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10425834,2-(4-fluorophenyl)-1-[4-(methylsulfonyl)phenyl]-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10641380,"1-(3,4-difluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrole"
Ptgs2,5.901578916255736,12.164599096982199,blue,10686987,1-Cyclohexyl-2-(4-methanesulfonyl-phenyl)-5-methyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10663833,2-Methyl-1-(4-methylphenyl)-5-(4-methylsulfonylphenyl)pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10688742,1-(4-Fluoro-benzyl)-2-(4-methanesulfonyl-phenyl)-5-methyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10546382,1-(4-Fluorophenyl)-4-hydroxymethyl-5-methyl-2-(4-methylsulfonylphenyl)pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10832170,1-(4-Fluorophenyl)-4-formyl-5-methyl-2-(4-methylsulfonylphenyl)pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10619703,2-methyl-5-[4-(methylsulfonyl)phenyl]-1-[4-(trifluoromethyl)phenyl]-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,11530051,4-(3-(4-Fluorophenyl)-5-methylisoxazol-4-yl)benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,90656722,"3-Methyl-1,8-bis(phenylmethoxy)anthracene-9,10-dione"
Ptgs2,5.901578916255736,12.164599096982199,blue,90656721,"3-Methyl-1,8-bis(prop-2-enoxy)anthracene-9,10-dione"
Ptgs2,5.901578916255736,12.164599096982199,blue,90656720,1-[8-[(3-Chlorophenyl)methoxy]-1-hydroxy-3-methylnaphthalen-2-yl]ethanone
Ptgs2,5.901578916255736,12.164599096982199,blue,10738921,[1-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-1H-pyrrol-3-ylmethyl]-dimethyl-amine
Ptgs2,5.901578916255736,12.164599096982199,blue,46232824,4-(4-(1-(4-sulfamoylphenyl)-3-(trifluoromethyl)-1H-pyrazol-5-yl)piperidin-1-yl)butyl nitrate
Ptgs2,5.901578916255736,12.164599096982199,blue,46232874,"4-(4-(1-(4-sulfamoylphenyl)-3-(trifluoromethyl)-1H-pyrazol-5-yl)-5,6-dihydropyridin-1(2H)-yl)butyl nitrate"
Ptgs2,5.901578916255736,12.164599096982199,blue,46232823,4-(4-(1-(4-(methylsulfonyl)phenyl)-3-(trifluoromethyl)-1H-pyrazol-5-yl)piperidin-1-yl)butyl nitrate
Ptgs2,5.901578916255736,12.164599096982199,blue,3672,Ibuprofen
Ptgs2,5.901578916255736,12.164599096982199,blue,10573666,4-[5-(4-Methoxy-3-methyl-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10716372,4-[5-(5-Chloro-thiophen-2-yl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10714428,4-[5-(4-Cyano-phenyl)-3-difluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10623232,4-[5-(3-Chloro-4-methoxy-5-methyl-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10836221,"2,2,2-Trifluoro-1-[1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-1H-pyrrol-3-yl]-ethanol"
Ptgs2,5.901578916255736,12.164599096982199,blue,132547259,N-hydroxy-7-[[4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]phenyl]sulfonylamino]heptanamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10574542,1-[4-(Methylsulfonyl)phenyl]-2-[4-(methylsulfinyl)phenyl]-4-(trifluoromethyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10660176,1-Isopropyl-2-(4-methanesulfonyl-phenyl)-5-methyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10501958,2-(3-Chloro-5-methyl-phenyl)-1-(4-methanesulfonyl-phenyl)-4-trifluoromethyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10829132,1-(4-Fluorophenyl)-2-(4-methylsulfonylphenyl)pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,16753431,2-({4-Chloro-6-[(quinolin-6-ylmethyl)amino]pyrimidin-2-yl}sulfanyl)octanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,25179516,"2-(4,6-Diphenethoxypyrimidin-2-ylthio)acetic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,10541610,1-Butyl-2-(4-methanesulfonyl-phenyl)-5-methyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10664116,1-(4-Ethanesulfonyl-phenyl)-2-(4-fluoro-phenyl)-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10504537,3-(4-Chloro-phenoxymethyl)-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10670425,[1-(4-fluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrol-3-yl]-phenylmethanone
Ptgs2,5.901578916255736,12.164599096982199,blue,10760536,1-[4-[2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrol-1-yl]phenyl]ethanone
Ptgs2,5.901578916255736,12.164599096982199,blue,10523255,1-[1-(4-fluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrol-3-yl]ethanone
Ptgs2,5.901578916255736,12.164599096982199,blue,5694,Pirinixic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10623882,1-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-3-trifluoromethanesulfonyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10520447,4-[2-(4-Fluorophenyl)pyrrol-1-YL]-N-methylbenzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10764356,4-[5-(4-Chloro-phenyl)-4-methyl-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10765111,4-[5-(3-Chloro-4-methylamino-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10596883,1-(4-Methanesulfonyl-phenyl)-2-(2-methoxy-phenyl)-4-trifluoromethyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10764155,1-(4-Methanesulfonyl-phenyl)-2-(3-methylsulfanyl-phenyl)-4-trifluoromethyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10739510,1-(4-Methanesulfonyl-phenyl)-2-(4-methoxy-phenyl)-4-trifluoromethyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10134426,4-(2-m-Tolyl-4-trifluoromethyl-imidazol-1-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10294501,"2-(3,4-Difluoro-phenyl)-1-(4-methanesulfonyl-phenyl)-4-trifluoromethyl-1H-imidazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,22643554,4-[2-(3-Chloro-5-methyl-phenyl)-4-trifluoromethyl-imidazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,102381531,"1-(4-Fluorophenyl)-3-methylchromeno[4,3-c]pyrazol-4-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,10809969,1-(4-Fluoro-phenyl)-2-(4-methanesulfonyl-phenyl)-5-trifluoromethyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10200928,4-[2-(3-Fluoro-5-methyl-phenyl)-4-trifluoromethyl-imidazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10294921,2-(4-chlorophenyl)-1-[4-(methylsulfonyl)phenyl]-4-phenyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10134425,4-(2-p-Tolyl-4-trifluoromethyl-imidazol-1-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11792902,2-(4-Chloro-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole-4-carbaldehyde
Ptgs2,5.901578916255736,12.164599096982199,blue,10688810,"4-[2-(4-Fluoro-phenyl)-pyrrol-1-yl]-N,N-dimethyl-benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,10816219,"3-[1-(3-Chloro-phenoxy)-2,2,2-trifluoro-ethyl]-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-1H-pyrrole"
Ptgs2,5.901578916255736,12.164599096982199,blue,2083607,3-[1-(4-acetylphenyl)-5-(4-methoxyphenyl)-1H-pyrrol-2-yl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,5100138,"2,2,2-Trifluoro-1-[1-(4-fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]ethanone"
Ptgs2,5.901578916255736,12.164599096982199,blue,11792433,1-(4-fluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrole-3-carbonitrile
Ptgs2,5.901578916255736,12.164599096982199,blue,10832560,3-Chloro-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10471014,2-(4-Fluorophenyl)-1-(4-sulfamoylphenyl)pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10549411,3-bromo-1-(4-fluorophenyl)-2-methyl-5-[4-(methylsulfonyl)phenyl]-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,118706114,"2-(Benzenesulfonyl)-3-(2,3-dihydro-1,4-benzodioxin-6-yl)-5-(trifluoromethyl)-3,4-dihydropyrazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,118705847,"4-[3-Naphthalen-1-yl-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,118705848,"4-[3-Naphthalen-2-yl-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,118705849,"4-[3-(2,3-Dihydro-1,4-benzodioxin-6-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,118705850,"4-[3-(1,3-Benzodioxol-5-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,10501652,1-[4-(Methylsulfonyl)phenyl]-2-[4-(dimethylamino)phenyl]-4-(trifluoromethyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,9946200,2-(4-Chlorophenyl)-4-methyl-1-(4-(methylsulfonyl)phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10644759,4-[2-(4-chlorophenyl)-4-(trifluoromethyl)-1H-imidazol-1-yl]benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10762494,2-(4-Chloro-phenyl)-4-difluoromethyl-1-(4-methanesulfonyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10692403,2-(2-Chloro-phenyl)-1-(4-methanesulfonyl-phenyl)-4-trifluoromethyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,11793960,2-(4-chlorophenyl)-1-[4-(methylsulfonyl)phenyl]-1H-imidazole-4-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10598409,"1-(4-Methanesulfonyl-phenyl)-2-(4-methoxy-3,5-dimethyl-phenyl)-4-trifluoromethyl-1H-imidazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,9909016,Acetic acid 1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-2-methyl-1H-pyrrol-3-ylmethyl ester
Ptgs2,5.901578916255736,12.164599096982199,blue,10762141,1-(4-Benzenesulfonyl-phenyl)-2-(4-fluoro-phenyl)-1H-pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,10476930,4-[2-(3-Fluoro-4-methoxy-phenyl)-4-trifluoromethyl-imidazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10526696,2-(4-Chloro-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole-4-carboxylic acid diethylamide
Ptgs2,5.901578916255736,12.164599096982199,blue,2765724,1-(4-Fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrole
Ptgs2,5.901578916255736,12.164599096982199,blue,25179911,2-(4-Chloro-6-(5-methoxy-2-methylbiphenyl-4-ylamino)pyrimidin-2-ylthio)octanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,6438354,N-(3-phenoxycinnamyl)acetohydroxamic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10156660,4-Desmethyl-2-methyl Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,25179713,(2S)-2-[4-chloro-6-[4-(4-cyanophenyl)anilino]pyrimidin-2-yl]sulfanyloctanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,25179912,(2R)-2-[4-chloro-6-[4-(4-cyanophenyl)anilino]pyrimidin-2-yl]sulfanyloctanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,25179908,2-(4-Chloro-6-(2-phenoxyethylamino)pyrimidin-2-ylthio)octanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,25179711,Ethyl 2-(4-chloro-6-(2-phenoxyethylamino)pyrimidin-2-ylthio)octanoate
Ptgs2,5.901578916255736,12.164599096982199,blue,16753427,2-{[4-Chloro-6-(quinolin-6-ylamino)pyrimidin-2-yl]sulfanyl}octanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10740301,4-[5-(2-Dimethylamino-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,9908776,4'-Hydroxycelecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,10549466,"4-[5-(2,3-Dihydro-benzofuran-5-yl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,10069246,2-Methyl-Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,132547260,7-[[2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]acetyl]amino]-N-hydroxyheptanamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10272113,4-[5-(2-Methoxy-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10021928,4-(5-Pyridin-3-yl-3-trifluoromethyl-pyrazol-1-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10273159,4-[5-(4-Methylsulfanyl-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10598578,4-[5-(3-Methyl-4-methylsulfanyl-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,25179712,2-(4-Chloro-6-(4''-cyanobiphenyl-4-ylamino)pyrimidin-2-ylthio)octanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,126842924,"N-{5-[(1,3-Diphenyl-1H-pyrazol-4-yl)methylene]-4-oxo-2-thioxothiazolidin-3-yl}benzofuran2-carboxamide (10a)"
Ptgs2,5.901578916255736,12.164599096982199,blue,126842923,N-(4-Oxo-2-thioxothiazolidin-3-yl)benzofuran-2-carboxamide (9)
Ptgs2,5.901578916255736,12.164599096982199,blue,21177358,4-(3-Nitrobenzylideneamino)Benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,690836,N-(4-Methylbenzylidene)-4-sulfamoylaniline
Ptgs2,5.901578916255736,12.164599096982199,blue,625902,N-(4-Methoxybenzylidene)-4-sulfamoylaniline
Ptgs2,5.901578916255736,12.164599096982199,blue,404378,4-[(3-Methoxy-benzylidene)-amino]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,404376,4-[(4-Sulfamoyl-phenylimino)-methyl]-benzoic acid methyl ester
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,126842938,"(E)-4-[2-(4-Chloro-phenyl)-4-(4-nitrobenzylidene)-5-oxo-4,5-dihydroimidazol-1-yl]-benzene-sulfonamide (10e)"
Ptgs2,5.901578916255736,12.164599096982199,blue,126842937,"(E)-4-[2-(4-Chlorophenyl)-4-(3,4-dimethoxybenzylidene)-5-oxo-4,5-dihydroimidazol-1-yl]-benzenesulfonamide (10d)"
Ptgs2,5.901578916255736,12.164599096982199,blue,404325,4-[(4-Trifluoromethyl-benzylidene)-amino]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,405560,4-[(3-Hydroxy-benzylidene)-amino]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,5472948,
Ptgs2,5.901578916255736,12.164599096982199,blue,10594776,C-[2-(4-Chloro-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazol-4-yl]-methylamine
Ptgs2,5.901578916255736,12.164599096982199,blue,404324,4-[(4-Fluorobenzylidene)amino]benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,10406427,"(5Z)-5-(3,5-ditert-butyl-4-hydroxybenzylidene)-2-(methylsulfanyl)-1,3-thiazol-4(5H)-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,564225,"Benzenesulfonamide, 4-(4-nitrobenzylidenamino)-"
Ptgs2,5.901578916255736,12.164599096982199,blue,10616881,
Ptgs2,5.901578916255736,12.164599096982199,blue,10474682,
Ptgs2,5.901578916255736,12.164599096982199,blue,6444394,"5-((3,5-Bis(1,1-dimethylethyl)-4-hydroxyphenyl)methylene)-2,4-thiazolidinedione"
Ptgs2,5.901578916255736,12.164599096982199,blue,10271396,4-[5-(2-Fluoro-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10714428,4-[5-(4-Cyano-phenyl)-3-difluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10668272,4-[5-Difluoromethyl-2-(4-sulfamoyl-phenyl)-2H-pyrazol-3-yl]-benzoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,9841276,4-(3-Difluoromethyl-5-phenyl-pyrazol-1-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10716372,4-[5-(5-Chloro-thiophen-2-yl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11726707,"N-[5-(3,5-Di-tert-butyl-4-hydroxy-benzylidene)-1-methyl-4-oxo-4,5-dihydro-1H-imidazol-2-yl]-guanidine"
Ptgs2,5.901578916255736,12.164599096982199,blue,4990103,4-{[(3-Hydroxy-4-methoxyphenyl)methylene]amino}-1-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10548013,
Ptgs2,5.901578916255736,12.164599096982199,blue,10428486,"2-[(5Z)-5-[(3,5-ditert-butyl-4-hydroxyphenyl)methylidene]-4-oxo-1,3-oxazol-2-yl]guanidine"
Ptgs2,5.901578916255736,12.164599096982199,blue,10593696,
Ptgs2,5.901578916255736,12.164599096982199,blue,1514885,"(Z)-5-(3,5-Di-tert-butyl-4-hydroxybenzylidene)-2-thioxo-thiazolidin-4-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,54045263,"N-{5-[1-(3,5-Di-tert-butyl-4-hydroxy-phenyl)-eth-(Z)-ylidene]-4-oxo-4,5-dihydro-thiazol-2-yl}-guanidine"
Ptgs2,5.901578916255736,12.164599096982199,blue,10085620,
Ptgs2,5.901578916255736,12.164599096982199,blue,10812437,4-[5-(4-Dimethylamino-3-fluoro-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11726707,"N-[5-(3,5-Di-tert-butyl-4-hydroxy-benzylidene)-1-methyl-4-oxo-4,5-dihydro-1H-imidazol-2-yl]-guanidine"
Ptgs2,5.901578916255736,12.164599096982199,blue,10202758,"4-[5-(3,4-Dimethoxy-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,10717305,4-Chloro-5-(4-chloro-phenyl)-1-(4-sulfamoyl-phenyl)-1H-pyrazole-3-carboxylic acid methyl ester
Ptgs2,5.901578916255736,12.164599096982199,blue,9967867,4-[3-Cyano-5-(4-fluoro-phenyl)-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,6426663,4-[5-Phenyl-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10199832,4-[5-(3-Methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,126842925,N-(5-{[3-(4-Methoxyphenyl)-1-phenyl-1H-pyrazol-4-yl]methylene}-4-oxo-2-thioxothiazolidin-3-yl)benzofuran-2-carboxamide (10b)
Ptgs2,5.901578916255736,12.164599096982199,blue,9865808,4-(5-(4-chlorophenyl)-3-(trifluoromethyl)-1H-pyrazol-1-yl)benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,9884791,
Ptgs2,5.901578916255736,12.164599096982199,blue,10224978,"4-[5-(3,4-Dichloro-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,10573666,4-[5-(4-Methoxy-3-methyl-phenyl)-3-trifluoromethyl-pyrazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,9885325,
Ptgs2,5.901578916255736,12.164599096982199,blue,10570515,
Ptgs2,5.901578916255736,12.164599096982199,blue,115239,1-((4-Methylsulfonyl)phenyl)-3-trifluoromethyl-5-(4-fluorophenyl)pyrazole
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,10247770,
