gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Ednrb,3.3310570204775045,71451528,N-[6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-yl]butane-1-sulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,71462246,6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-N-(methylsulfamoyl)-2-pyrimidin-2-ylpyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,10854399,Methyl 3-(N-(4-chloro-3-methylisoxazol-5-yl)sulfamoyl)thiophene-2-carboxylate,10.18288807474225,2
Ednrb,3.3310570204775045,71455139,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-phenylpyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,10145418,N-[5-(2-methoxyphenoxy)-2-pyrimidin-2-yl-6-(2-pyrimidin-2-yloxyethoxy)pyrimidin-4-yl]-2-phenylethanesulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,71455061,N-[5-(2-methoxyphenoxy)-2-pyrimidin-2-yl-6-(2-pyrimidin-2-yloxyethoxy)pyrimidin-4-yl]methanesulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,71458718,N-[5-(2-methoxyphenoxy)-6-[2-(5-methylpyrimidin-2-yl)oxyethoxy]-2-pyrimidin-2-ylpyrimidin-4-yl]-2-phenylethanesulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,71456863,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71451526,N-[6-[2-(5-chloropyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-yl]-2-phenylethanesulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,10122033,N-[5-(2-methoxyphenoxy)-6-[2-(5-methoxypyrimidin-2-yl)oxyethoxy]-2-pyrimidin-2-ylpyrimidin-4-yl]-2-phenylethanesulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,71460535,N-[6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-yl]-3-phenylpropane-1-sulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,23548253,N-[6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-yl]-2-phenylethanesulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,44283453,"3-((R)-2-((S)-1-Carboxy-pentylcarbamoyl)-2-{2-[((2R,6S)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4,4-dimethyl-pentanoylamino}-ethyl)-indole-1-carboxylic acid methyl ester",10.18288807474225,2
Ednrb,3.3310570204775045,44283419,"(S)-2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{2-[((2R,6S)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-hexanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44283420,"(S)-2-((R)-3-(2-Cyano-1H-indol-3-yl)-2-{2-[((2R,6S)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-hexanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44283471,"(S)-2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{(S)-2-cyclopropyl-2-[((2R,6S)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-acetylamino}-propionylamino)-hexanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44283349,"(S)-2-((R)-3-(2-Chloro-1H-indol-3-yl)-2-{2-[((2R,6S)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-hexanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,71451525,"Benzenesulfonamide, 4-(1,1-dimethylethyl)-N-[5-(2-methoxyphenoxy)-6-[2-(2-pyrimidinyloxy)ethoxy][2,2a(2)-bipyrimidin]-4-yl]-",10.18288807474225,2
Ednrb,3.3310570204775045,71458721,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-2-cyclopropyl-5-(2-methoxyphenoxy)pyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71456865,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-2-methoxy-5-(2-methoxyphenoxy)pyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71456935,C103H147N27O37S5,10.18288807474225,2
Ednrb,3.3310570204775045,71458717,N-[6-(2-hydroxyethoxy)-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-yl]methanesulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,25099191,Aprocitentan,10.18288807474225,2
Ednrb,3.3310570204775045,21979593,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(4-chlorophenyl)pyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71460537,N-[6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-yl]morpholine-4-sulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,71460621,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(3-methoxyphenoxy)pyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71455060,N-[5-(4-bromophenyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]pyrimidin-4-yl]morpholine-4-sulfonamide,10.18288807474225,2
Ednrb,3.3310570204775045,21041324,"Sulfamide, N-[6-[2-[(5-bromo-2-pyrimidinyl)oxy]ethoxy]-5-(4-chlorophenyl)-4-pyrimidinyl]-N'-propyl-",10.18288807474225,2
Ednrb,3.3310570204775045,71453356,6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(3-methoxyphenoxy)-N-(propylsulfamoyl)pyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,21041370,Benzylsulfamic acid [6-[2-(5-bromo-pyrimidin-2-yloxy)-ethoxy]-5-(2-chloro-5-methoxy-phenoxy)-pyrimidin-4-yl]-amide,10.18288807474225,2
Ednrb,3.3310570204775045,44327412,"N-[2-Benzo[1,3]dioxol-5-yl-2-(3,5-dimethyl-6-oxo-6H-pyridazin-1-yl)-acetyl]-4-tert-butyl-benzenesulfonamide",10.18288807474225,2
Ednrb,3.3310570204775045,16004692,Macitentan,10.18288807474225,2
Ednrb,3.3310570204775045,44332842,"[4-(1,3-benzodioxol-5-yl)-2-(4-methoxyphenyl)-5-oxo-3-[(3,4,5-trimethoxyphenyl)methyl]furan-2-yl] N-[(1S)-1-naphthalen-1-ylethyl]carbamate",10.18288807474225,2
Ednrb,3.3310570204775045,44327412,"N-[2-Benzo[1,3]dioxol-5-yl-2-(3,5-dimethyl-6-oxo-6H-pyridazin-1-yl)-acetyl]-4-tert-butyl-benzenesulfonamide",10.18288807474225,2
Ednrb,3.3310570204775045,71455065,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyridin-4-ylpyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71451529,6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-N-(propylsulfamoyl)-2-pyrimidin-2-ylpyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71455063,6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-N-(butylsulfamoyl)-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,71455064,4-[[Benzyl(methyl)sulfamoyl]amino]-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)-2-pyrimidin-2-ylpyrimidine,10.18288807474225,2
Ednrb,3.3310570204775045,21979601,N-(benzylsulfamoyl)-6-[2-(5-bromopyrimidin-2-yl)oxyethoxy]-5-(2-methoxyphenoxy)pyrimidin-4-amine,10.18288807474225,2
Ednrb,3.3310570204775045,10766067,"(2R,3R,4S)-4-(2,3-Dihydro-benzofuran-6-yl)-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10575552,"(2R,3R,4S)-4-Benzofuran-6-yl-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10837347,"(2R,3R,4S)-4-(2,3-Dihydro-benzofuran-5-yl)-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44315008,"2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{2-[((2S,6R)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-3-ethylsulfanyl-propionic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10789715,"(2R,3R,4S)-4-Benzofuran-4-yl-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10766396,"(2R,3R,4S)-2-(4-Methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-4-naphthalen-2-yl-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10791702,"(2R,3R,4S)-4-Benzofuran-4-yl-1-dibutylcarbamoylmethyl-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10298764,"(2R,3R,4S)-4-(2,3-Dihydro-benzo[1,4]dioxin-6-yl)-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10813007,"(2R,3R,4S)-2,4-Bis-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10672060,"(2R,3R,4S)-4-(3,4-Dimethoxy-phenyl)-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10576217,"(2R,3R,4S)-1-Dibutylcarbamoylmethyl-2-(4-methoxy-phenyl)-4-pyridin-3-yl-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10575356,"(2R,3R,4S)-4-(3,4-Difluoro-phenyl)-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44284041,"(5S,6R,7R)-5-Benzo[1,3]dioxol-5-yl-7-[2-(2-hydroxy-1-methyl-ethoxy)-4-methoxy-phenyl]-2-isopropylamino-6,7-dihydro-5H-[1]pyrindine-6-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10505771,1-Dibutylcarbamoylmethyl-4-indan-5-yl-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid,10.18288807474225,2
Ednrb,3.3310570204775045,10839947,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-[(2,6-diethyl-phenylcarbamoyl)-methyl]-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10816667,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-[(3,3-dimethyl-1-phenyl-butylcarbamoyl)-methyl]-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,10627805,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-[(2,6-dibromo-phenylcarbamoyl)-methyl]-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10722389,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-({[(2-ethyl-phenyl)-o-tolyl-methyl]-carbamoyl}-methyl)-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,44314722,"2-[(R)-2-{2-[((2S,6R)-2,6-Dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-3-(2-ethyl-1H-indol-3-yl)-propionylamino]-hexanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314647,2-[(R)-2-{2-[(Azocane-1-carbonyl)-amino]-4-methyl-pentanoylamino}-3-(2-bromo-1H-indol-3-yl)-propionylamino]-hexanoic acid,10.18288807474225,2
Ednrb,3.3310570204775045,44314461,2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{4-methyl-2-[(pyrrolidine-1-carbonyl)-amino]-pentanoylamino}-propionylamino)-hexanoic acid,10.18288807474225,2
Ednrb,3.3310570204775045,44314906,"2-[(R)-2-{2-[((2S,6R)-2,6-Dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-3-(2-methyl-1H-indol-3-yl)-propionylamino]-3-(1H-imidazol-4-yl)-propionic acid",10.18288807474225,2
Ednrb,3.3310570204775045,11826259,"2-Benzo[1,3]dioxol-5-yl-4-(3-cyano-propoxy)-6-isopropoxy-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,19385674,"(2,5-Dibromo-3,4-dimethoxy-phenyl)-[4-(2-ethyl-5,7-dimethyl-imidazo[4,5-b]pyridin-3-ylmethyl)-2,6-dipropyl-phenoxy]-acetic acid",10.18288807474225,2
Ednrb,3.3310570204775045,11113542,"2-(2,4-Dimethoxy-phenyl)-6-isopropoxy-4-(4-methoxy-phenyl)-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10555806,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-[(2,2-dimethyl-1-phenyl-propylcarbamoyl)-methyl]-2-[4-(2-isopropoxy-ethoxy)-phenyl]-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,10837666,"(2R,3R,4S)-2-(4-Methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-4-naphthalen-1-yl-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,4568158,"5-(2,4-Bis-benzyloxy-phenyl)-1H-pyrazole-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10668808,(R)-4-[2-Cyano-5-(pyridin-4-ylmethoxy)-phenoxy]-4-o-tolyl-butyric acid,10.18288807474225,2
Ednrb,3.3310570204775045,9953204,(R)-4-[2-Cyano-5-(thiophen-3-ylmethoxy)-phenoxy]-4-o-tolyl-butyric acid,10.18288807474225,2
Ednrb,3.3310570204775045,44367767,"2-[(6-Chloro-benzo[1,3]dioxol-5-ylmethyl)-(4-methoxy-benzyl)-amino]-3-(4-hydroxy-phenyl)-propionic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44368481,"2-[(6-Chloro-benzo[1,3]dioxol-5-ylmethyl)-ethoxycarbonylmethyl-amino]-3-(4-hydroxy-phenyl)-propionic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44368428,"2-[((E)-3-Benzo[1,3]dioxol-5-yl-acryloyl)-biphenyl-2-ylmethyl-amino]-3-(4-hydroxy-phenyl)-propionic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10740214,(R)-4-[2-Cyano-5-(isothiazol-4-ylmethoxy)-phenoxy]-4-o-tolyl-butyric acid,10.18288807474225,2
Ednrb,3.3310570204775045,10694804,4-[2-Oxazol-2-yl-5-(thiophen-3-ylmethoxy)-phenoxy]-4-o-tolyl-butyric acid,10.18288807474225,2
Ednrb,3.3310570204775045,10453733,(R)-4-[2-Cyano-5-(pyridin-3-ylmethoxy)-phenoxy]-4-o-tolyl-butyric acid,10.18288807474225,2
Ednrb,3.3310570204775045,44325305,2-(3-Carboxy-1-o-tolyl-propoxy)-4-(thiophen-3-ylmethoxy)-benzoic acid,10.18288807474225,2
Ednrb,3.3310570204775045,10527468,4-[2-(1H-Imidazol-2-yl)-5-(thiophen-3-ylmethoxy)-phenoxy]-4-o-tolyl-butyric acid,10.18288807474225,2
Ednrb,3.3310570204775045,10571971,4-[3-(Thiophen-3-ylmethoxy)-phenoxy]-4-o-tolyl-butyric acid,10.18288807474225,2
Ednrb,3.3310570204775045,10647182,"(2R,3R,4S)-4-(1H-Indol-6-yl)-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314472,"2-((R)-3-(2-Cyano-1H-indol-3-yl)-2-{2-[((2S,6R)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-hexanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314610,"2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{2-[((2S,6R)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-3-(1H-imidazol-4-yl)-propionic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314890,"2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{2-[((2S,6R)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-4-methyl-pentanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314657,2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{4-methyl-2-[(piperidine-1-carbonyl)-amino]-pentanoylamino}-propionylamino)-hexanoic acid,10.18288807474225,2
Ednrb,3.3310570204775045,10650477,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-[(2,6-diethyl-phenylcarbamoyl)-methyl]-2-(4-isopropoxy-phenyl)-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10768904,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-2-(4-methoxy-phenyl)-1-[(3-methyl-1-phenyl-butylcarbamoyl)-methyl]-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,10549516,"(2R,3R,4S)-2-(4-Methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-4-phenyl-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10767586,"(2R,3R,4S)-1-Dibutylcarbamoylmethyl-2,4-bis-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10765567,"(2R,3R,4S)-2-(4-Methoxy-phenyl)-4-(3-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10551532,"(2R,3R,4S)-4-Indan-5-yl-2-(4-methoxy-phenyl)-1-[(methyl-propyl-carbamoyl)-methyl]-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314750,"2-((R)-3-(2-Bromo-1H-indol-3-yl)-2-{2-[((2S,6R)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-4-methyl-pentanoylamino}-propionylamino)-hexanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314581,"2-[(R)-2-{2-Cyclopropyl-2-[((2R,6S)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-acetylamino}-3-(2-methyl-1H-indol-3-yl)-propionylamino]-3-(1H-imidazol-4-yl)-propionic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10673644,"1-Dibutylcarbamoylmethyl-4-(2,3-dihydro-benzo[1,4]dioxin-6-yl)-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44314904,"2-[(R)-2-{2-Cyclopropyl-2-[((2R,6S)-2,6-dimethyl-piperidine-1-carbonyl)-amino]-acetylamino}-3-(2-methyl-1H-indol-3-yl)-propionylamino]-4-methylsulfanyl-butyric acid",10.18288807474225,2
Ednrb,3.3310570204775045,10555208,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-2-(4-methoxy-phenyl)-1-{[(phenyl-o-tolyl-methyl)-carbamoyl]-methyl}-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,11103224,"2-Benzo[1,3]dioxol-5-yl-4-decyloxy-6-isopropoxy-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10896413,"2-Benzo[1,3]dioxol-5-yl-6-isopropoxy-4-[2-(4-methoxy-phenyl)-ethoxy]-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10894688,"2-Benzo[1,3]dioxol-5-yl-4-(3-methoxy-phenyl)-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10992620,"2-(1,3-benzodioxol-5-yl)-4-methoxy-6-propan-2-yloxy-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,73354491,Ac-Phe-Leu-Asn-Pro-Ile-Trp-OH,10.18288807474225,2
Ednrb,3.3310570204775045,10918216,"2-Benzo[1,3]dioxol-5-yl-6-benzyloxy-4-(4-methoxy-phenyl)-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10793053,"(2R,3R,4S)-1-[(Benzhydryl-carbamoyl)-methyl]-4-benzo[1,3]dioxol-5-yl-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,10698065,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-[(2-ethyl-1-phenyl-butylcarbamoyl)-methyl]-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,11026025,"2-Benzo[1,3]dioxol-5-yl-6-isopropoxy-4-propoxy-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,11037806,"2-Benzo[1,3]dioxol-5-yl-4-(5-hydroxy-pentyloxy)-6-isopropoxy-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,11080933,"2-Benzo[1,3]dioxol-5-yl-4-hexyloxy-6-isopropoxy-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,10626362,"(2R,3R,4S)-4-Benzo[1,3]dioxol-5-yl-1-[(2,2-dimethyl-1-phenyl-propylcarbamoyl)-methyl]-2-(4-methoxy-phenyl)-pyrrolidine-3-carboxylic acid; TFA",10.18288807474225,2
Ednrb,3.3310570204775045,10604797,"3-Benzo[1,3]dioxol-5-yl-5-hydroxy-4-[4-methoxy-3,5-bis-(2-morpholin-4-yl-ethoxy)-benzyl]-5-(4-methoxy-phenyl)-5H-furan-2-one",10.18288807474225,2
Ednrb,3.3310570204775045,10722385,"5-{5-[4-Benzo[1,3]dioxol-5-yl-2-hydroxy-2-(4-methoxy-phenyl)-5-oxo-2,5-dihydro-furan-3-ylmethyl]-2,3-dimethoxy-phenoxy}-pentanoic acid methyl ester",10.18288807474225,2
Ednrb,3.3310570204775045,10961720,"4-Benzo[1,3]dioxol-5-yl-6-isopropoxy-2-(4-isopropyl-phenyl)-2H-chromene-3-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,91934520,"(3S)-3-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(3S,6R,12R,15S,18R,25R,28R)-18-(2-amino-2-oxoethyl)-6-[(1R)-1-hydroxyethyl]-12-(1H-imidazol-5-ylmethyl)-15-(1H-indol-3-ylmethyl)-3-methyl-2,5,8,11,14,17,20,23,27-nonaoxo-1,4,7,10,13,16,19,22,26-nonazabicyclo[26.3.0]hentriacontane-25-carbonyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-3-methylbutanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]propanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-4-methylpentanoyl]amino]-4-[[(2S,3S)-1-[[(2S,3S)-1-[[(1S)-1-carboxy-2-(1H-indol-3-yl)ethyl]amino]-3-methyl-1-oxopentan-2-yl]amino]-3-methyl-1-oxopentan-2-yl]amino]-4-oxobutanoic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44327714,"N-{2-Benzo[1,3]dioxol-5-yl-2-[3-(4-methoxy-phenyl)-5-methyl-6-oxo-6H-pyridazin-1-yl]-acetyl}-4-isopropyl-benzenesulfonamide",10.18288807474225,2
Ednrb,3.3310570204775045,44327115,"N-{2-Benzo[1,3]dioxol-5-yl-2-[3-(2,5-dimethoxy-phenyl)-6-oxo-5,6-dihydro-4H-pyridazin-1-yl]-acetyl}-4-isopropyl-benzenesulfonamide",10.18288807474225,2
Ednrb,3.3310570204775045,18995991,"5-Benzo[1,3]dioxol-5-ylmethyl-7-(3,4,5-trimethoxy-phenylsulfanyl)-5H-[1,3]dioxolo[4,5-f]indole-6-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,18995989,"1-Benzo[1,3]dioxol-5-ylmethyl-3-(benzo[1,3]dioxol-5-ylsulfanyl)-6-benzyloxy-5-methoxy-1H-indole-2-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,9957883,"1-Benzo[1,3]dioxol-5-ylmethyl-3-(benzo[1,3]dioxol-5-ylsulfanyl)-5,6-dimethoxy-1H-indole-2-carboxylic acid",10.18288807474225,2
Ednrb,3.3310570204775045,44387111,2-[(R)-1-[(S)-2-(3-Bicyclo[2.2.1]hept-2-yl-ureido)-4-methyl-pentanoylamino]-2-(1-methyl-1H-indol-3-yl)-ethyl]-5-methyl-1H-imidazole-4-carboxylic acid,10.18288807474225,2
Ednrb,3.3310570204775045,91934519,"(3S)-3-[[(2S)-5-amino-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(2S)-2-[[(3S,6R,12R,15S,18R,25R,28R)-18-(2-amino-2-oxoethyl)-6-[(1R)-1-hydroxyethyl]-12-(1H-imidazol-5-ylmethyl)-15-(1H-indol-3-ylmethyl)-3-methyl-2,5,8,11,14,17,20,23,27-nonaoxo-1,4,7,10,13,16,19,22,26-nonazabicyclo[26.3.0]hentriacontane-25-carbonyl]amino]-3-(1H-indol-3-yl)propanoyl]amino]-4-methylpentanoyl]amino]-3-(4-hydroxyphenyl)propanoyl]amino]-3-phenylpropanoyl]amino]propanoyl]amino]-3-(1H-imidazol-5-yl)propanoyl]amino]-5-oxopentanoyl]amino]-4-[[(2S)-1-[[(2S,3S)-1-[[(1S)-1-carboxy-2-(1H-indol-3-yl)ethyl]amino]-3-methyl-1-oxopentan-2-yl]amino]-3-methyl-1-oxobutan-2-yl]amino]-4-oxobutanoic acid",10.18288807474225,2
