gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Mme,1.480206784518489,44295879,"3-[(3R)-4-oxo-3-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]-2,3-dihydro-1,5-benzothiazepin-5-yl]propanoic acid",10.26052631578945,2
Mme,1.480206784518489,15380820,"2-[(3S)-3-[[(2S)-2-benzyl-3-sulfanylpropanoyl]amino]-4-oxo-2,3-dihydro-1,5-benzoxazepin-5-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,9801007,"[(S)-3-((S)-2-Mercapto-3-phenyl-propionylamino)-2-oxo-2,3,4,5-tetrahydro-benzo[b]azepin-1-yl]-acetic acid",10.26052631578945,2
Mme,1.480206784518489,10623071,"(2R,5S)-1-[2-[[(2S)-3-(4-hydroxyphenyl)-2-sulfanylpropanoyl]amino]acetyl]-5-(2-methylphenyl)pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44454833,(2S)-2-[[2-methylpropyl(phosphonomethyl)carbamoyl]amino]-3-naphthalen-2-ylpropanoic acid,10.26052631578945,2
Mme,1.480206784518489,44454700,(2S)-2-[[[(2S)-2-carboxy-2-hydroxyethyl]-(2-methylpropyl)carbamoyl]amino]-3-(4-hydroxyphenyl)propanoic acid,10.26052631578945,2
Mme,1.480206784518489,44295920,"2-[(3S)-3-[(2-methyl-3-phenyl-2-sulfanylpropanoyl)amino]-2-oxo-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,44323289,"(3S,5S)-4-(3-Biphenyl-4-yl-2-mercaptomethyl-propionylamino)-1-((S)-3-mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44323192,"(3S,5R)-4-(2-Mercaptomethyl-3-phenyl-propionylamino)-1-((S)-3-mercapto-2-methyl-propionyl)-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44323100,"(3S,5S)-1-[2-((S)-(S)-1-Carboxy-3-phenyl-propylamino)-propionyl]-4-[3-(1-mercaptomethyl-2-phenyl-ethyl)-ureido]-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44295958,"2-[(3S)-2-oxo-3-[[(2S)-2-sulfanylhexanoyl]amino]-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,9801007,"[(S)-3-((S)-2-Mercapto-3-phenyl-propionylamino)-2-oxo-2,3,4,5-tetrahydro-benzo[b]azepin-1-yl]-acetic acid",10.26052631578945,2
Mme,1.480206784518489,15380816,"2-[(3R)-2-oxo-3-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,44295941,"2-[(3S)-2-oxo-3-[[(2S)-2-sulfanylpropanoyl]amino]-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,10828497,(S)-2-Mercapto-N-((S)-1-methyl-2-oxo-2-pyrrolidin-1-yl-ethyl)-3-phenyl-propionamide,10.26052631578945,2
Mme,1.480206784518489,18980806,2-(2-Mercaptomethyl-3-phenyl-butyrylamino)-hexanoic acid,10.26052631578945,2
Mme,1.480206784518489,44267368,2-(2-Mercaptomethyl-3-phenyl-butyrylamino)-4-methyl-pentanoic acid,10.26052631578945,2
Mme,1.480206784518489,14054186,2-[1-(2-Carboxy-ethylcarbamoyl)-2-phenyl-ethylamino]-4-phenyl-butyric acid,10.26052631578945,2
Mme,1.480206784518489,44267359,3-(4-Hydroxy-phenyl)-2-(2-mercaptomethyl-3-o-tolyl-butyrylamino)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,10107035,(2-Mercaptomethyl-3-phenyl-butyrylamino)-acetic acid,10.26052631578945,2
Mme,1.480206784518489,18980765,"2-[3-(3,4-Difluoro-phenyl)-2-mercaptomethyl-butyrylamino]-propionic acid",10.26052631578945,2
Mme,1.480206784518489,44305140,2-[(6S)-7-oxo-6-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]diazepan-1-yl]acetic acid,10.26052631578945,2
Mme,1.480206784518489,21757876,3-Benzyloxy-2-(2-mercaptomethyl-3-phenyl-butyrylamino)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,44295979,"2-[(3S)-3-[[(2S)-3-cyclohexyl-2-sulfanylpropanoyl]amino]-2-oxo-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,44295920,"2-[(3S)-3-[(2-methyl-3-phenyl-2-sulfanylpropanoyl)amino]-2-oxo-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,44322098,"(2S,5R)-5-(4-Amino-phenyl)-1-{2-[(S)-3-(4-hydroxy-phenyl)-2-mercapto-propionylamino]-acetyl}-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44267357,"2-[3-(3,4-Dimethoxy-phenyl)-2-mercaptomethyl-butyrylamino]-3-(4-hydroxy-phenyl)-propionic acid",10.26052631578945,2
Mme,1.480206784518489,44267309,2-[3-(4-Amino-phenyl)-2-mercaptomethyl-butyrylamino]-3-(4-hydroxy-phenyl)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,18980791,3-(4-Hydroxy-phenyl)-2-(2-mercaptomethyl-3-phenyl-butyrylamino)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,18980810,3-(4-Hydroxy-phenyl)-2-[3-(4-hydroxy-phenyl)-2-mercaptomethyl-butyrylamino]-propionic acid,10.26052631578945,2
Mme,1.480206784518489,44267369,3-(4-Hydroxy-phenyl)-2-(2-mercaptomethyl-3-phenyl-pentanoylamino)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,44350054,6-Mercaptomethyl-5-oxo-1-thia-4-aza-cyclotridecane-3-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44321793,"5-[2-((2S,5R)-2-Carboxy-5-phenyl-pyrrolidin-1-yl)-2-oxo-ethylcarbamoyl]-5-mercapto-pentyl-ammonium",10.26052631578945,2
Mme,1.480206784518489,44267283,2-[3-(4-Fluoro-phenyl)-2-mercaptomethyl-butyrylamino]-propionic acid,10.26052631578945,2
Mme,1.480206784518489,44321610,"(2S,5R)-1-[2-((S)-2-Mercapto-3-phenyl-propionylamino)-acetyl]-5-p-tolyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44321618,"(2S,5R)-1-{2-[3-(4-Chloro-phenyl)-2-mercapto-propionylamino]-acetyl}-5-(2-hydroxy-phenyl)-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44321611,1-{2-[(S)-3-(4-Hydroxy-phenyl)-2-mercapto-propionylamino]-acetyl}-5-m-tolyl-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,9846306,"(2S,5R)-5-(3-Hydroxy-phenyl)-1-{2-[(S)-3-(4-hydroxy-phenyl)-2-mercapto-propionylamino]-acetyl}-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,10787838,"(2S,5R)-1-[2-((R)-2-Mercapto-3-phenyl-propionylamino)-acetyl]-5-phenyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,22857948,(S)-2-[(1-{Hydroxy-[(R)-1-(4-nitro-benzoylamino)-2-phenyl-ethyl]-phosphinoylmethyl}-cyclopentanecarbonyl)-amino]-3-(1H-indol-3-yl)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,9810328,(2S)-2-[[1-[[[(1R)-1-[[(2S)-6-amino-2-(methanesulfonamido)hexanoyl]amino]-2-phenylethyl]-hydroxyphosphoryl]methyl]cyclopentanecarbonyl]amino]-3-(1H-indol-3-yl)propanoic acid,10.26052631578945,2
Mme,1.480206784518489,44296019,"3-[(2R,3S)-2-methyl-4-oxo-3-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]-2,3-dihydro-1,5-benzoxazepin-5-yl]propanoic acid",10.26052631578945,2
Mme,1.480206784518489,44273054,"(S)-3-(4-Hydroxy-phenyl)-2-[(2S,3R)-2-((S)-2-mercapto-3-methyl-butyrylamino)-3-methyl-pentanoylamino]-propionic acid",10.26052631578945,2
Mme,1.480206784518489,44295891,"3-[(3S)-3-[[(2S)-2-benzyl-3-sulfanylpropanoyl]amino]-2-oxo-4,5-dihydro-3H-1-benzazepin-1-yl]propanoic acid",10.26052631578945,2
Mme,1.480206784518489,44400757,(4R)-N'-methyl-N'-(4-methylphenyl)sulfonyl-1-naphthalen-2-ylsulfonyl-4-sulfanylpyrrolidine-2-carbohydrazide,10.26052631578945,2
Mme,1.480206784518489,15580536,(S)-2-((S)-2-Mercapto-3-phenyl-propionylamino)-4-methyl-pentanoic acid,10.26052631578945,2
Mme,1.480206784518489,448087,[(2S)-2-Sulfanyl-3-phenylpropanoyl]-gly-(5-phenylproline),10.26052631578945,2
Mme,1.480206784518489,56671688,"1-[(2S,3S)-3-methyl-2-[[(2S)-3-methyl-2-sulfanylbutanoyl]amino]pentanoyl]-2,3,3a,4,5,6,7,7a-octahydroindole-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,10854279,3-(Naphthalene-2-sulfonyl)-heptanoic acid hydroxyamide,10.26052631578945,2
Mme,1.480206784518489,9838786,3-Benzenesulfonyl-heptanoic acid hydroxyamide,10.26052631578945,2
Mme,1.480206784518489,9816867,3-Benzenesulfinyl-heptanoic acid hydroxyamide,10.26052631578945,2
Mme,1.480206784518489,10493383,(3R)-3-(benzenesulfonyl)-N-hydroxyheptanamide,10.26052631578945,2
Mme,1.480206784518489,10812360,"(2R,5R)-5-(2-methylphenyl)-1-[2-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]acetyl]pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,5289470,(2-Sulfanyl-3-phenylpropanoyl)-phe-tyr,10.26052631578945,2
Mme,1.480206784518489,10550368,"(2S,5R)-1-[2-((S)-2-Mercapto-3-phenyl-propionylamino)-acetyl]-5-o-tolyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44295637,"(2S,4S)-4-Cyclohexyl-1-[(S)-2-((S)-2-mercaptomethyl-3-phenyl-propionylamino)-propionyl]-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44295658,(S)-1-[(S)-3-(1H-Indol-3-yl)-2-((S)-2-mercaptomethyl-3-phenyl-propionylamino)-propionyl]-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44321545,"(2S,5R)-1-[2-((S)-2-Mercapto-3-methyl-pentanoylamino)-acetyl]-5-phenyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44349654,6-Mercaptomethyl-5-oxo-1-thia-4-aza-cyclotetradecane-3-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,10565532,3-Cyclohexanesulfonyl-heptanoic acid hydroxyamide,10.26052631578945,2
Mme,1.480206784518489,131255,2-(4-Morpholinyl)-4H-1-benzopyran-4-one,10.26052631578945,2
Mme,1.480206784518489,44373009,2-(2-Carboxy-3-phenyl-propionylamino)-4-methyl-pentanoic acid,10.26052631578945,2
Mme,1.480206784518489,44401169,"(3R,5S)-5-{[(2,5-difluorobenzyl)amino]methyl}-1-(5-propylpyrimidin-2-yl)pyrrolidine-3-thiol",10.26052631578945,2
Mme,1.480206784518489,10141595,"(2S,4R)-4-Acetylsulfanyl-2-(2,4,5-trifluoro-benzyloxymethyl)-pyrrolidine-1-carboxylic acid 2,3-dihydro-benzo[1,4]dioxin-5-yl ester",10.26052631578945,2
Mme,1.480206784518489,44400838,"isopropyl (2S,4R)-2-{[(2,5-difluorobenzyl)amino]methyl}-4-mercaptopyrrolidine-1-carboxylate",10.26052631578945,2
Mme,1.480206784518489,76808,Phenylalanylleucine,10.26052631578945,2
Mme,1.480206784518489,44267301,"2-(3-Benzo[1,3]dioxol-5-yl-2-mercaptomethyl-butyrylamino)-propionic acid",10.26052631578945,2
Mme,1.480206784518489,18980812,"2-[3-(3,4-Difluoro-phenyl)-2-mercaptomethyl-butyrylamino]-3-(4-hydroxy-phenyl)-propionic acid",10.26052631578945,2
Mme,1.480206784518489,44267339,2-(2-Mercaptomethyl-3-phenyl-butyrylamino)-pentanoic acid,10.26052631578945,2
Mme,1.480206784518489,10788658,"(2S,5R)-1-{2-[(S)-3-(4-Hydroxy-phenyl)-2-mercapto-propionylamino]-acetyl}-5-phenyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44388021,methyl 2-(2-{N-methyl-1-[(4R)-1-(naphthalene-2-sulfonyl)-4-sulfanylpyrrolidin-2-yl]formamido}acetamido)benzoate,10.26052631578945,2
Mme,1.480206784518489,9839064,(2S)-2-[[(2S)-2-(carboxymethylamino)-3-phenylpropanoyl]amino]propanoic acid,10.26052631578945,2
Mme,1.480206784518489,5488196,Phe-ala,10.26052631578945,2
Mme,1.480206784518489,44267350,2-[3-(4-Hydroxy-3-methoxy-phenyl)-2-mercaptomethyl-butyrylamino]-3-(4-hydroxy-phenyl)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,44321709,"{(S)-6-[(R)-2-Benzyl-3-(formyl-hydroxy-amino)-propionylamino]-2,2-dimethyl-7-oxo-azepan-1-yl}-acetic acid",10.26052631578945,2
Mme,1.480206784518489,44298403,2-(2-sec-Butyl-4-mercapto-5-phenyl-pentanoylamino)-3-(4-hydroxy-phenyl)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,44298400,(S)-2-(2-Benzyl-4-mercapto-5-methyl-heptanoylamino)-3-(4-hydroxy-phenyl)-propionic acid,10.26052631578945,2
Mme,1.480206784518489,10622357,"(2S,5R)-1-[(S)-2-((S)-2-Mercapto-3-phenyl-propionylamino)-propionyl]-5-phenyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,5486715,"beta-Alanine, N-(N-(1-carboxy-2-phenylethyl)-L-phenylalanyl)-, (S)-",10.26052631578945,2
Mme,1.480206784518489,9888002,2-[1-(2-Carboxy-2-hydroxy-ethylcarbamoyl)-2-phenyl-ethylamino]-4-phenyl-butyric acid,10.26052631578945,2
Mme,1.480206784518489,44305372,"(3S,6S)-5-oxo-6-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]-2,3,6,7,8,9-hexahydro-1H-pyrazolo[1,2-a]diazepine-3-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,11192220,"2,3-dihydro-1,4-benzodioxin-5-yl (2S,4R)-4-benzoylsulfanyl-2-[(2,4,5-trifluorophenyl)methoxymethyl]pyrrolidine-1-carboxylate",10.26052631578945,2
Mme,1.480206784518489,44295966,2-(N-[(2S)-2-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]propanoyl]anilino)acetic acid,10.26052631578945,2
Mme,1.480206784518489,44295939,"2-[(3S)-3-[[(2S)-4-methyl-2-sulfanylpentanoyl]amino]-2-oxo-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,11792153,[(S)-3-((S)-2-Mercapto-3-phenyl-propionylamino)-2-oxo-azepan-1-yl]-acetic acid,10.26052631578945,2
Mme,1.480206784518489,15380817,"2-[(3S)-2-oxo-3-[[(2R)-3-phenyl-2-sulfanylpropanoyl]amino]-4,5-dihydro-3H-1-benzazepin-1-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,44296036,"2-[(2R,3S)-2-methyl-4-oxo-3-[[(2S)-3-phenyl-2-sulfanylpropanoyl]amino]-2,3-dihydro-1,5-benzoxazepin-5-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,10743060,"(2S,5R)-1-{2-[(S)-2-Mercapto-3-(4-methoxy-phenyl)-propionylamino]-acetyl}-5-(2-methoxy-phenyl)-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,10502547,"(2S,5R)-1-[2-((S)-2-Mercapto-3-phenyl-propionylamino)-acetyl]-5-m-tolyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44349654,6-Mercaptomethyl-5-oxo-1-thia-4-aza-cyclotetradecane-3-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,15380810,"2-[(3R)-3-[[(2S)-2-benzyl-3-sulfanylpropanoyl]amino]-4-oxo-2,3-dihydro-1,5-benzothiazepin-5-yl]acetic acid",10.26052631578945,2
Mme,1.480206784518489,44295682,"(S)-1-[(S)-2-((2S,3R)-2-Benzyl-3-mercapto-butyrylamino)-propionyl]-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,10736596,(S)-1-[(S)-2-((R)-2-Mercapto-3-phenyl-propionylamino)-propionyl]-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44295531,(S)-2-((S)-2-Mercaptomethyl-3-phenyl-propionylamino)-4-methyl-pentanoic acid,10.26052631578945,2
Mme,1.480206784518489,44295701,"(S)-1-[(S)-2-((2S,3S)-2-Benzyl-3-mercapto-butyrylamino)-propionyl]-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,14390729,(S)-1-[(S)-2-((S)-2-Mercaptomethyl-3-phenyl-propionylamino)-propionyl]-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44295524,1-[2-((S)-2-Mercaptomethyl-3-o-tolyl-propionylamino)-propionyl]-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44295650,"(S)-2-[(S)-2-((S)-2-Mercaptomethyl-3-phenyl-propionylamino)-propionyl]-1,2,3,4-tetrahydro-isoquinoline-3-carboxylic acid",10.26052631578945,2
Mme,1.480206784518489,44295509,1-{2-[(S)-3-(2-Chloro-phenyl)-2-mercaptomethyl-propionylamino]-propionyl}-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44372795,2-(2-Carboxymethyl-3-phenyl-propionylamino)-4-methyl-pentanoic acid,10.26052631578945,2
Mme,1.480206784518489,44373026,2-[2-(2-Carboxy-ethylamino)-3-phenyl-propionylamino]-4-methyl-pentanoic acid,10.26052631578945,2
Mme,1.480206784518489,44377020,2-[1-(1-Carboxy-2-hydroxy-ethylcarbamoyl)-2-phenyl-ethylamino]-4-phenyl-butyric acid,10.26052631578945,2
Mme,1.480206784518489,44461276,(R)-2-((R)-2-Mercaptomethyl-3-phenyl-propionylamino)-4-methylsulfanyl-butyramide,10.26052631578945,2
Mme,1.480206784518489,44461292,(R)-2-((S)-2-Mercaptomethyl-3-phenyl-propionylamino)-4-methylsulfanyl-butyramide,10.26052631578945,2
Mme,1.480206784518489,44295241,(S)-1-[(S)-2-((R)-2-Mercaptomethyl-3-phenyl-propionylamino)-propionyl]-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44295525,1-[2-(2-Mercaptomethyl-4-methyl-pentanoylamino)-propionyl]-pyrrolidine-2-carboxylic acid,10.26052631578945,2
Mme,1.480206784518489,44295613,"(2S,4S)-1-[(S)-2-((S)-2-Mercaptomethyl-3-phenyl-propionylamino)-propionyl]-4-phenylsulfanyl-pyrrolidine-2-carboxylic acid",10.26052631578945,2
Pde2a,3.9991053068376887,18734933,(R)-2-(4-fluorophenoxy)-N-(1-(thiophen-2-yl)ethyl)nicotinamide,10.2523831888706,10
Pde2a,3.9991053068376887,667555,N-benzyl-2-pyridin-3-ylquinazolin-4-amine,10.249878408045133,4
Pde2a,3.9991053068376887,110635,Tadalafil,10.243303026408988,9
Pde2a,3.9991053068376887,110635,Tadalafil,10.243303026408988,9
Pde2a,3.9991053068376887,110635,Tadalafil,10.243303026408988,9
Pde2a,3.9991053068376887,205964,"4-((3,4-(Methylenedioxy)benzyl)amino)-6,7,8-trimethoxyquinazoline",10.2413481530065,2
Pde2a,3.9991053068376887,5723,Zardaverine,10.2413481530065,7
Pde2a,3.9991053068376887,205964,"4-((3,4-(Methylenedioxy)benzyl)amino)-6,7,8-trimethoxyquinazoline",10.2413481530065,2
Pde2a,3.9991053068376887,11992634,"3-[(trans-4-hydroxycyclohexyl)amino]-7-(6-methoxypyridin-3-yl)-1-(2-propoxyethyl)pyrido[3,4-b]pyrazin-2(1H)-one",10.237948965380554,15
Pde2a,3.9991053068376887,58547833,[1-(3-{[1-(Quinolin-2-Yl)azetidin-3-Yl]oxy}pyrazin-2-Yl)piperidin-4-Yl]methanol,10.237335412692282,8
Pde2a,3.9991053068376887,2155273,"3-(2-methoxyphenyl)-2-(propylthio)-6,7-dihydrothieno[3,2-d]pyrimidin-4(3H)-one",10.233507665845154,9
Pde2a,3.9991053068376887,3403301,"2-Butan-2-ylsulfanyl-3-phenyl-6,7-dihydrothieno[3,2-d]pyrimidin-4-one",10.233507665845154,9
Pde2a,3.9991053068376887,2052838,"3-(4-Methylphenyl)-2-propylsulfanyl-6,7-dihydrothieno[3,2-d]pyrimidin-4-one",10.233507665845154,9
Pde2a,3.9991053068376887,2155145,"2-Butylsulfanyl-3-phenyl-6,7-dihydrothieno[3,2-d]pyrimidin-4-one",10.233507665845154,9
Pde2a,3.9991053068376887,2409032,"N,N-diethyl-3-methyl-1-(2-methylphenyl)-6-(thiophen-2-yl)-1H-pyrazolo[3,4-b]pyridine-4-carboxamide",10.233507665845154,9
Pde2a,3.9991053068376887,3257208,"7-(4-fluorophenyl)-N-(2-methylphenyl)-5-phenyl-7H-pyrrolo[2,3-d]pyrimidin-4-amine",10.233507665845154,9
Pde2a,3.9991053068376887,2052828,"3-phenyl-2-(propylthio)-6,7-dihydrothieno[3,2-d]pyrimidin-4(3H)-one",10.233507665845154,9
Pde2a,3.9991053068376887,2802078,"3-Phenyl-[1,3,5]triazino[2,1-b][1,3]benzothiazole-2,4-dione",10.233507665845154,9
Pde2a,3.9991053068376887,58547809,[1-[4-(1-Quinolin-2-ylazetidin-3-yl)oxypyridin-3-yl]piperidin-4-yl]methanol,10.232520124315219,8
Pde2a,3.9991053068376887,54670110,1-[4-[3-(1-Quinolin-2-ylazetidin-3-yl)oxypyrazin-2-yl]piperidin-1-yl]ethanone,10.232520124315219,8
Pde2a,3.9991053068376887,58548077,[1-[3-(1-Quinolin-2-ylazetidin-3-yl)oxyquinoxalin-2-yl]piperidin-4-yl]methanol,10.232520124315219,8
Pde2a,3.9991053068376887,25147798,Roflupram,10.232520124315219,4
Pde2a,3.9991053068376887,25179287,4-[3-Methoxy-4-(pyridin-2-yloxy)phenyl]-4-quinolin-3-ylbutan-2-one,10.232520124315219,4
Pde2a,3.9991053068376887,54670399,6-[3-(1-Quinolin-2-ylazetidin-3-yl)oxypyrazin-2-yl]quinazolin-2-amine,10.232520124315219,8
Pde2a,3.9991053068376887,58547863,[1-[3-(1-Quinolin-2-ylpiperidin-4-yl)oxypyrazin-2-yl]piperidin-4-yl]methanol,10.232520124315219,8
Pde2a,3.9991053068376887,23654252,1-[4-Methoxy-3-(tetrahydropyran-4-yloxy)phenyl]butan-1-one,10.232520124315219,4
Pde2a,3.9991053068376887,149790,"(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol",10.232520124315219,10
Pde2a,3.9991053068376887,11438405,"5-methyl-6-oxo-N-(1,3,4-thiadiazol-2-yl)-7H-furo[2,3-f]indole-7-carboxamide",10.232520124315219,10
Pde2a,3.9991053068376887,11993169,"7-(6-Methoxypyridin-3-Yl)-3-{[2-(Morpholin-4-Yl)ethyl]amino}-1-(2-Propoxyethyl)pyrido[3,4-B]pyrazin-2(1h)-One",10.231610387902908,14
Pde2a,3.9991053068376887,58547814,1-[4-(3-{[1-(Quinolin-2-Yl)azetidin-3-Yl]oxy}quinoxalin-2-Yl)piperidin-1-Yl]ethanone,10.226634771854366,8
Pde2a,3.9991053068376887,71719394,Dnmt3A-IN-2,10.226634771854366,8
Pde2a,3.9991053068376887,24802717,"2-Methoxy-6,7-dimethyl-9-propylimidazo[1,5-a]pyrido[3,2-e]pyrazine",10.22589910279676,9
Pde2a,3.9991053068376887,24802717,"2-Methoxy-6,7-dimethyl-9-propylimidazo[1,5-a]pyrido[3,2-e]pyrazine",10.22589910279676,9
Pde2a,3.9991053068376887,24802717,"2-Methoxy-6,7-dimethyl-9-propylimidazo[1,5-a]pyrido[3,2-e]pyrazine",10.22589910279676,9
Pde2a,3.9991053068376887,11125005,"Methyl 2-(4-aminophenyl)-4-(3,5-dimethoxy-4-methylphenyl)-1-oxo-7-(2-pyridylmethoxy)-1,2-dihydro-3-isoquinolinecarboxylate.dihydrochloride",10.2192780812783,2
Pde2a,3.9991053068376887,118479645,CID 118479645,10.2192780812783,8
Pde2a,3.9991053068376887,42629945,"2-Methoxy-6,7-dimethyl-9-(2-methylphenyl)imidazo[1,5-a]pyrido[3,2-e]pyrazine",10.2192780812783,8
Pde2a,3.9991053068376887,42630180,"2-Methoxy-6,7-dimethyl-9-(3-methyl-2-thienyl)imidazo[1,5-a]pyrido[3,2-e]pyrazine",10.2192780812783,8
Pde2a,3.9991053068376887,49821469,"6-Chloro-3,4-Dimethyl-1-(3-Methylpyridin-4-Yl)-8-(Trifluoromethyl)imidazo[1,5-A]quinoxaline",10.2192780812783,8
Pde2a,3.9991053068376887,42630062,"3-(2-Methoxy-6,7-dimethylimidazo[1,5-a]pyrido[3,2-e]pyrazin-9-yl)benzamide",10.2192780812783,8
Pde2a,3.9991053068376887,6610310,"N-(1,3-benzodioxol-5-ylmethyl)-6-chloroquinazolin-4-amine",10.2192780812783,2
Pde2a,3.9991053068376887,10394586,"1,3-Bis(cyclopropylmethyl)-8-bis[(4-nitrophenylsulfonyl)amino]7-methylxanthine",10.2192780812783,2
Pde2a,3.9991053068376887,11725859,Benzyl-(6-nitro-2-pyridin-3-yl-quinazolin-4-yl)-amine; dihydrochloride,10.2192780812783,2
Pde2a,3.9991053068376887,2573787,Benzyl-(2-thiophen-2-yl-quinazolin-4-yl)-amine,10.2192780812783,2
Pde2a,3.9991053068376887,9841186,Benzyl-(6-chloro-2-pyridin-3-yl-quinazolin-4-yl)-amine; hydrochloride,10.2192780812783,2
Pde2a,3.9991053068376887,780643,N-benzyl-2-phenylquinazolin-4-amine,10.2192780812783,2
Pde2a,3.9991053068376887,44278378,"3-benzyl-2-(4-cyclohexylphenyl)-5-methylspiro[8H-imidazo[2,1-b]purine-7,1'-cyclopentane]-4-one",10.2192780812783,2
Pde2a,3.9991053068376887,23624262,"N-(12-methoxy-5-methyl-3-propyl-2,4,8,13-tetrazatricyclo[7.4.0.02,6]trideca-1(9),3,5,7,10,12-hexaen-7-yl)methanesulfonamide",10.2192780812783,9
Pde2a,3.9991053068376887,10264205,8-Methoxy isobutyl methyl xanthine,10.2192780812783,2
Pde2a,3.9991053068376887,9995187,"4-[(Benzo[1,3]dioxol-5-ylmethyl)-amino]-quinazoline-6-carbonitrile",10.2192780812783,2
Pde2a,3.9991053068376887,1713,"N-(1,3-benzodioxol-5-ylmethyl)-6-methoxy-4-quinazolinamine",10.2192780812783,2
Pde2a,3.9991053068376887,10471556,"Benzo[1,3]dioxol-5-ylmethyl-(6-methylsulfanyl-quinazolin-4-yl)-amine",10.2192780812783,2
Pde2a,3.9991053068376887,500934,"5-chloro-6-(4-fluoroanilino)-2-(2-pyridyl)-1H-benzimidazole-4,7-dione",10.2192780812783,8
Pde2a,3.9991053068376887,9994528,"Benzo[1,3]dioxol-5-ylmethyl-(6-methyl-quinazolin-4-yl)-amine",10.2192780812783,2
